0.329206,0.272752,0.307796,0.395438,0.558677,0.528906,0.498488,0.546241,0.574897,0.581800,0.571844,0.639226,0.621748,0.583504,0.644064,0.699041,0.704381,0.732077,0.726716,0.768801,0.781857,0.772526,0.752737,0.641625,0.653098,0.672344,0.782393,0.805181,0.847828,0.808192,0.775883,0.804825,0.722739,0.685124,0.663952,0.652856,0.656800,0.650725,0.673139,0.710685,0.730535,0.754574,0.835794,0.891082,0.944360,0.955783,1.005772,1.013205,1.049452,1.031866,0.997395,0.955884,0.897377,0.833724,0.745013,0.677118,0.650295,0.653280,0.662588,0.671961,0.679303,0.655742,0.681531,0.728033,0.858751,0.854265,0.856207,0.887540,0.871577,0.852908,0.955293,0.958806,1.016272,0.967618,0.953708,0.910910,0.976678,0.904318,0.845698,0.793518,0.775032,0.752728,0.696393,0.686338,0.766152,0.820880,0.796117,0.807110,0.846225,0.786181,0.720835,0.734232,0.715396,0.709320,0.565157,0.469010,0.453520,0.374653,0.365980,0.415609,0.445826,0.451373,0.504866,0.558986,0.581887,0.566302,0.546350,0.545008,0.588200,0.613349,0.597325,0.704806,0.757950,0.763757,0.844677,0.870642,0.850250,0.839851,0.868158,0.911232,0.911587,0.940225,0.887211,0.831735,0.855922,0.854606,0.892741,0.988279,1.022597,1.010586,0.942491,0.847876,0.685495,0.653159,0.569650,0.558039,0.527543,0.462342,0.486576,0.456923,0.489449,0.508835,0.547190,0.531185,0.527382,0.558988,0.646680,0.661838,0.804436,0.904061,0.974903,0.973508,0.996575,0.985195,0.949071,0.940915,0.848156,0.766012,0.643186,0.579653,0.480763,0.450297,0.440121,0.445843,0.431363,0.429297,0.433877,0.504776,0.574520,0.600365,0.640140,0.688429,0.777152,0.785328,0.768873,0.773904,0.845917,0.846057,0.854507,0.809904,0.805031,0.820269,0.821612,0.798267,0.819016,0.733592,0.694158,0.743313,0.758005,0.791814,0.784206,0.733522,0.646614,0.632491,0.681382,0.681085,0.641376,0.660906,0.657636,0.639211,0.683653,0.710099,0.786437,0.846198,0.815746,0.811588,0.812507,0.744766,0.740613,0.759932,0.732542,0.729612,0.738728,0.761229,0.783728,0.787301,0.802614,0.796085,0.837930,0.793216,0.777624,0.755878,0.734397,0.618543,0.550846,0.517816,0.520774,0.512637,0.565353,0.675347,0.663076,0.703090,0.728655,0.806984,0.820456,0.944853,0.985686,0.950809,0.857574,0.802847,0.792759,0.762849,0.741068,0.743734,0.295464,0.290577,0.284779,0.320598,0.327388,0.304960,0.289519,0.293470,0.286485,0.299566
0.465265,0.496568,0.425892,0.455277,0.586563,0.538863,0.526819,0.517146,0.531426,0.487229,0.465347,0.496033,0.516709,0.526226,0.660298,0.775433,0.806258,0.791725,0.762608,0.772904,0.726462,0.758404,0.783064,0.781310,0.783759,0.788851,0.786066,0.794637,0.762112,0.758819,0.724716,0.669147,0.654694,0.698702,0.772916,0.823344,0.761737,0.721575,0.684821,0.660903,0.693384,0.626417,0.690847,0.723637,0.728260,0.790919,0.860823,0.916360,0.960426,0.968988,0.950930,0.966081,1.032146,1.047605,1.033212,1.029019,0.963381,0.904064,0.888281,0.804348,0.761389,0.686143,0.632073,0.611818,0.619414,0.656328,0.676482,0.677592,0.702243,0.813511,0.853573,0.799904,0.879616,0.858065,0.868445,0.855731,0.877342,0.940540,0.929126,0.883019,0.929801,0.968296,0.918837,0.954462,0.899057,0.835649,0.792520,0.704071,0.693426,0.673931,0.618571,0.733299,0.731409,0.752683,0.766011,0.719797,0.764784,0.820666,0.704769,0.664883,0.539211,0.486527,0.459517,0.446616,0.410922,0.399995,0.401831,0.411682,0.509263,0.579854,0.607350,0.572374,0.591088,0.578811,0.609307,0.664651,0.680054,0.756501,0.809162,0.813946,0.822845,0.962995,0.909889,0.901229,0.896995,0.886768,0.942525,0.938393,0.928609,0.867316,0.865426,0.864763,0.938448,0.954857,0.913697,0.859992,0.789752,0.757278,0.631957,0.594918,0.566239,0.510066,0.434794,0.481849,0.524586,0.559773,0.570295,0.567718,0.570180,0.581248,0.548490,0.643094,0.720580,0.765260,0.816934,0.969317,0.981896,1.003171,0.964511,0.889123,0.858239,0.786909,0.703818,0.627977,0.585977,0.471509,0.379144,0.343113,0.381466,0.401633,0.437640,0.535030,0.610978,0.638245,0.663212,0.695233,0.687675,0.723498,0.820085,0.834079,0.901421,0.886782,0.873387,0.838353,0.826443,0.827275,0.772741,0.752699,0.782533,0.768067,0.698522,0.677491,0.737712,0.761898,0.751364,0.698509,0.642018,0.638486,0.611677,0.561943,0.630734,0.656219,0.638492,0.628128,0.650164,0.699763,0.717164,0.664865,0.679656,0.710789,0.786853,0.857741,0.892842,0.864882,0.836410,0.774529,0.745368,0.715204,0.703666,0.753462,0.777265,0.830573,0.848104,0.830204,0.770121,0.687163,0.673844,0.637825,0.592174,0.605934,0.605274,0.576592,0.564224,0.613428,0.603613,0.602792,0.638689,0.657671,0.769736,0.807230,0.818184,0.825173,0.900813,0.853420,0.376151,0.405479,0.399528,0.362728,0.319540,0.282853,0.268763,0.277446,0.282250,0.308988
0.528336,0.559489,0.557697,0.551994,0.741679,0.733497,0.698520,0.687734,0.632339,0.554010,0.523366,0.537781,0.525784,0.507263,0.545014,0.633527,0.599975,0.663348,0.665297,0.735670,0.721661,0.684060,0.729944,0.795250,0.757334,0.795721,0.857307,0.813997,0.765758,0.774748,0.802754,0.826691,0.821583,0.766996,0.768655,0.762527,0.769198,0.759092,0.676801,0.659164,0.716115,0.766235,0.780027,0.710235,0.658153,0.658331,0.678771,0.712770,0.756129,0.847037,0.886075,0.916848,0.936474,0.983442,0.998021,1.027427,1.021614,1.000776,1.017078,1.011657,1.021824,0.968517,0.919045,0.829784,0.828364,0.761630,0.722469,0.687850,0.601854,0.605295,0.613198,0.659943,0.695092,0.721495,0.798898,0.868997,0.803369,0.870907,0.858988,0.792678,0.816127,0.812086,0.801233,0.898381,0.858924,0.847682,0.861640,0.856196,0.905395,0.848625,0.774304,0.774140,0.715870,0.667728,0.647098,0.616742,0.685880,0.837071,0.804299,0.814097,0.725199,0.743812,0.718216,0.739678,0.696440,0.646972,0.603484,0.513026,0.444913,0.408431,0.391057,0.381217,0.471124,0.505448,0.518132,0.599193,0.596695,0.593937,0.597551,0.619247,0.681648,0.735093,0.808166,0.829180,0.869080,0.909016,0.891031,0.888700,0.900536,0.914745,0.897581,0.913592,0.972611,0.947167,0.953241,0.882937,0.859817,0.831564,0.777834,0.820778,0.801213,0.767304,0.744339,0.706210,0.659376,0.560947,0.574134,0.581208,0.573679,0.622822,0.620803,0.594061,0.588123,0.584114,0.571403,0.631547,0.663716,0.669249,0.716003,0.761478,0.826746,0.886149,0.866837,0.862894,0.802589,0.762181,0.702656,0.689549,0.616853,0.589840,0.498856,0.362459,0.359569,0.439294,0.498369,0.536097,0.584229,0.634044,0.680128,0.681735,0.738863,0.757995,0.771741,0.753190,0.879241,0.945359,0.892851,0.925802,0.918095,0.860017,0.803908,0.743340,0.684592,0.673886,0.705251,0.694780,0.716687,0.688645,0.647635,0.627650,0.624027,0.574689,0.616771,0.631637,0.629197,0.627151,0.645626,0.644117,0.618629,0.625582,0.591772,0.641954,0.670196,0.659912,0.722197,0.698091,0.790853,0.840563,0.871449,0.792713,0.829835,0.780586,0.752372,0.732875,0.736346,0.770073,0.797964,0.847173,0.875262,0.796301,0.695262,0.624873,0.548166,0.614426,0.651804,0.664831,0.668216,0.659955,0.616577,0.624986,0.607526,0.546830,0.577743,0.630407,0.353054,0.376626,0.405694,0.388987,0.367290,0.365466,0.385054,0.440189,0.424595,0.369041
0.459751,0.426993,0.424870,0.493090,0.651163,0.636290,0.631131,0.634060,0.670609,0.678800,0.610433,0.588086,0.628674,0.611929,0.612589,0.616550,0.594371,0.613200,0.649809,0.687008,0.710187,0.771751,0.753649,0.745505,0.725411,0.702972,0.696700,0.706367,0.759838,0.829147,0.855108,0.835396,0.807269,0.807807,0.811942,0.812233,0.801218,0.773996,0.815713,0.811976,0.812533,0.837991,0.797526,0.802772,0.727468,0.685745,0.689591,0.648261,0.710913,0.748740,0.699095,0.731594,0.754709,0.783896,0.822475,0.871081,0.931030,0.984605,0.991721,0.996478,1.026827,0.996438,1.040060,1.014799,0.979924,0.948001,0.921587,0.872838,0.839043,0.755751,0.763663,0.707144,0.697700,0.689191,0.645016,0.624304,0.614989,0.657011,0.713839,0.806308,0.814623,0.813947,0.802965,0.789324,0.788121,0.759228,0.767430,0.783958,0.789983,0.785066,0.851930,0.828661,0.861680,0.852168,0.834959,0.795103,0.826335,0.795594,0.715206,0.698709,0.655488,0.672705,0.714819,0.792634,0.764233,0.750269,0.761108,0.771027,0.723831,0.689631,0.647990,0.628726,0.568876,0.429425,0.403645,0.436545,0.481105,0.492939,0.543143,0.573162,0.584057,0.600491,0.593806,0.625016,0.671458,0.727591,0.770200,0.793105,0.843351,0.835830,0.873978,0.909273,0.836279,0.873044,0.947308,0.944839,0.908696,0.990114,0.982122,0.884346,0.848205,0.779296,0.807730,0.791273,0.783579,0.749600,0.779466,0.774961,0.758469,0.708525,0.675268,0.647550,0.624369,0.635738,0.675195,0.696898,0.680613,0.643309,0.585868,0.592213,0.630528,0.615417,0.650600,0.644737,0.621520,0.653570,0.711639,0.805457,0.754795,0.732219,0.706680,0.637906,0.639812,0.619394,0.631672,0.640461,0.548048,0.462708,0.481477,0.499120,0.503547,0.550612,0.641388,0.740471,0.781480,0.796156,0.786494,0.747939,0.760191,0.831394,0.882171,0.884641,0.921465,0.957205,0.871273,0.767998,0.697458,0.647451,0.654503,0.601269,0.560321,0.612817,0.605226,0.577521,0.553611,0.541656,0.609064,0.713815,0.634314,0.582649,0.680194,0.702032,0.721715,0.708961,0.645953,0.612483,0.600389,0.600373,0.668278,0.702429,0.802733,0.734291,0.705414,0.752290,0.800163,0.843875,0.834237,0.810163,0.759746,0.749117,0.718018,0.771831,0.822867,0.857342,0.832544,0.741380,0.673685,0.615283,0.617410,0.677727,0.699449,0.694773,0.680341,0.700311,0.336498,0.317386,0.289646,0.264033,0.300151,0.311521,0.367956,0.380132,0.407251,0.432080
0.400090,0.456239,0.443549,0.484347,0.611406,0.590024,0.617398,0.661678,0.644115,0.631368,0.652029,0.609188,0.605503,0.593790,0.630200,0.681257,0.701711,0.704644,0.679697,0.612184,0.591822,0.598305,0.598188,0.641121,0.677603,0.711779,0.712565,0.808087,0.827796,0.841689,0.805392,0.801248,0.762336,0.768108,0.814101,0.842237,0.831050,0.797013,0.814728,0.816888,0.833394,0.772787,0.745472,0.728257,0.798164,0.865305,0.878228,0.884131,0.854299,0.804165,0.776352,0.669307,0.654793,0.677479,0.684600,0.763538,0.801302,0.750784,0.775614,0.827183,0.841651,0.905595,0.960260,0.998061,0.962517,0.957921,1.013465,1.012473,1.017987,0.989988,0.927699,0.862264,0.870154,0.854806,0.814148,0.798231,0.694678,0.707629,0.696823,0.704902,0.697451,0.669141,0.621956,0.646613,0.723297,0.782416,0.789829,0.786093,0.767034,0.713656,0.663461,0.624235,0.642945,0.733430,0.732403,0.739837,0.776974,0.805843,0.825710,0.822038,0.839914,0.768524,0.726386,0.765117,0.761888,0.687232,0.692477,0.709475,0.690728,0.830149,0.879924,0.804020,0.745943,0.772269,0.709353,0.682411,0.648918,0.563508,0.539036,0.524464,0.443859,0.476623,0.506712,0.571237,0.553602,0.603650,0.626043,0.620681,0.638042,0.657016,0.669862,0.699035,0.759834,0.766470,0.833186,0.873309,0.817280,0.840030,0.881548,0.973449,0.966337,0.945836,0.928559,0.903581,0.916438,0.828757,0.822210,0.818925,0.803495,0.759304,0.735497,0.756396,0.769495,0.821517,0.794554,0.736368,0.745076,0.699656,0.717837,0.742954,0.746484,0.716638,0.677932,0.669335,0.612057,0.557082,0.550741,0.522407,0.505080,0.548415,0.548570,0.593576,0.639528,0.686355,0.687399,0.673659,0.666502,0.662196,0.684941,0.729391,0.748709,0.653470,0.577010,0.553331,0.543653,0.565201,0.582100,0.621643,0.679352,0.673547,0.686794,0.778082,0.807159,0.792501,0.788122,0.805149,0.855588,0.933402,0.886595,0.820378,0.791760,0.757724,0.669930,0.583658,0.512514,0.492645,0.527397,0.495364,0.605387,0.622943,0.609875,0.638787,0.591332,0.646255,0.723373,0.768925,0.779446,0.651276,0.629381,0.625947,0.669493,0.648349,0.669985,0.645583,0.710106,0.732706,0.703527,0.743494,0.789865,0.793464,0.805205,0.816456,0.845034,0.890527,0.807392,0.755871,0.762850,0.766183,0.740419,0.738060,0.714313,0.686821,0.722734,0.720141,0.307590,0.334727,0.322634,0.307481,0.342988,0.351794,0.370665,0.372708,0.344747,0.333948
0.393110,0.413469,0.417434,0.509465,0.588627,0.608095,0.603388,0.651900,0.650535,0.646064,0.613945,0.585761,0.574758,0.595257,0.671584,0.726322,0.738437,0.704206,0.686399,0.633072,0.631538,0.680610,0.680782,0.674258,0.619619,0.610496,0.637258,0.639911,0.663570,0.714884,0.724556,0.725017,0.753848,0.802509,0.891052,0.948732,0.982690,0.976459,0.910893,0.831683,0.807417,0.813155,0.828039,0.815557,0.789103,0.737835,0.757621,0.749205,0.749865,0.757810,0.838202,0.833196,0.835064,0.828795,0.803264,0.777605,0.790463,0.750028,0.759118,0.776787,0.745558,0.745045,0.789364,0.821882,0.818632,0.820712,0.876325,0.906767,0.947578,0.950650,0.952006,0.904914,0.976593,0.999908,1.032094,0.987602,0.924544,0.865173,0.845951,0.789746,0.778660,0.772184,0.680143,0.664910,0.709297,0.695960,0.718985,0.728056,0.637025,0.677785,0.680266,0.741555,0.776459,0.686537,0.620396,0.627427,0.562218,0.528941,0.567711,0.648446,0.653555,0.640818,0.745743,0.764579,0.844566,0.855247,0.820075,0.796031,0.823373,0.685866,0.671380,0.762131,0.654503,0.689653,0.671105,0.746890,0.794984,0.778073,0.795610,0.801545,0.734841,0.694777,0.584558,0.538040,0.553296,0.506602,0.472614,0.498403,0.571939,0.635035,0.607619,0.632354,0.647888,0.610644,0.618397,0.625415,0.647493,0.725416,0.735554,0.743841,0.859560,0.901235,0.899886,0.903242,0.923257,0.995373,1.003959,0.962385,0.886494,0.872554,0.840068,0.798952,0.823221,0.829882,0.850178,0.777496,0.792908,0.748417,0.823606,0.918302,0.868259,0.827495,0.761113,0.720085,0.707625,0.681038,0.698868,0.709184,0.651351,0.566609,0.484490,0.437401,0.449192,0.488393,0.483702,0.499110,0.516091,0.552503,0.580925,0.628698,0.712278,0.746429,0.735202,0.735189,0.715974,0.780987,0.745551,0.698772,0.650961,0.626888,0.569008,0.562983,0.566134,0.605788,0.698470,0.720264,0.710187,0.756898,0.763180,0.820661,0.813896,0.855916,0.809550,0.822597,0.810286,0.774416,0.752976,0.655309,0.564462,0.549012,0.522060,0.558668,0.561416,0.601845,0.600120,0.652209,0.629909,0.689250,0.683382,0.684924,0.704824,0.673470,0.696565,0.694299,0.679147,0.637731,0.644559,0.700184,0.731442,0.725874,0.646073,0.700864,0.755406,0.792307,0.866280,0.918945,0.923461,0.832541,0.808749,0.826311,0.812427,0.795197,0.728426,0.687307,0.315539,0.311376,0.325755,0.329805,0.317127,0.334599,0.345216,0.348587,0.384860,0.369063
0.496345,0.456020,0.422443,0.475486,0.533975,0.550658,0.564741,0.612815,0.591619,0.607207,0.646678,0.603828,0.596943,0.615556,0.692260,0.786771,0.751683,0.754292,0.688831,0.687224,0.710979,0.726306,0.695159,0.665355,0.692971,0.674113,0.655433,0.680085,0.690044,0.651689,0.642706,0.635846,0.639821,0.653463,0.710741,0.713293,0.753036,0.744881,0.845489,0.896291,0.949513,1.007423,1.034898,1.034019,0.950909,0.876133,0.829384,0.802151,0.746165,0.742102,0.698861,0.732435,0.689449,0.700956,0.719381,0.724502,0.763488,0.807356,0.799597,0.855554,0.844191,0.818010,0.833456,0.840027,0.797884,0.786049,0.778104,0.754361,0.798206,0.792092,0.802529,0.861271,0.882473,0.917281,0.923162,0.957192,0.959707,0.966308,0.986188,1.001952,0.973912,0.950160,0.888306,0.829923,0.802328,0.750325,0.721800,0.660627,0.674028,0.696343,0.729415,0.751799,0.731828,0.687629,0.625910,0.615073,0.638261,0.687213,0.669840,0.640475,0.618450,0.544427,0.477175,0.513058,0.626322,0.648302,0.665047,0.742511,0.841723,0.876752,0.866778,0.909500,0.869471,0.836085,0.801276,0.711042,0.696416,0.677215,0.642884,0.681146,0.719395,0.825873,0.840488,0.820014,0.784185,0.733787,0.664784,0.610651,0.561941,0.565646,0.571214,0.555568,0.473075,0.539763,0.608542,0.645719,0.612785,0.590355,0.627365,0.595551,0.582326,0.562591,0.664093,0.713946,0.843748,0.925386,0.937813,0.955297,0.880893,0.940870,0.966890,0.997214,0.971255,0.895313,0.858603,0.834208,0.880653,0.873867,0.878809,0.902942,0.886796,0.880612,0.860217,0.843591,0.907596,0.837213,0.754360,0.653440,0.670093,0.653821,0.682721,0.655314,0.620943,0.584353,0.505789,0.470764,0.437766,0.447556,0.433473,0.456784,0.486971,0.502847,0.542008,0.576179,0.683945,0.768148,0.774763,0.743572,0.760369,0.783018,0.831756,0.818278,0.735467,0.696635,0.649713,0.628291,0.561043,0.584048,0.629202,0.630458,0.633346,0.622845,0.677737,0.740297,0.783468,0.812965,0.787757,0.808289,0.787712,0.791222,0.808054,0.747602,0.615281,0.578381,0.592859,0.593304,0.617843,0.628078,0.642727,0.652847,0.637587,0.686289,0.698939,0.681613,0.690990,0.687721,0.678703,0.742461,0.767237,0.768856,0.684323,0.668926,0.643594,0.670726,0.685976,0.745650,0.785566,0.833145,0.832513,0.865135,0.864222,0.833620,0.802272,0.807428,0.360460,0.361505,0.416757,0.401252,0.383621,0.355139,0.357997,0.351111,0.340477,0.332404
0.563269,0.623988,0.617019,0.662444,0.771488,0.731771,0.724473,0.703564,0.669835,0.585804,0.545607,0.555978,0.554390,0.573736,0.607916,0.630786,0.637765,0.651458,0.581424,0.594601,0.661192,0.667790,0.709088,0.699967,0.713022,0.700271,0.661180,0.656820,0.637251,0.654119,0.657193,0.715916,0.743607,0.720042,0.730804,0.665658,0.651835,0.653318,0.700152,0.693151,0.723805,0.753619,0.794581,0.822913,0.837867,0.883894,0.974093,1.000276,0.994153,0.999277,0.961605,0.907219,0.784379,0.713299,0.681648,0.648040,0.639451,0.641352,0.674183,0.677429,0.674894,0.696507,0.728378,0.786204,0.834365,0.887912,0.846362,0.863184,0.874100,0.846647,0.822720,0.809598,0.773659,0.803043,0.802073,0.807826,0.880210,0.893632,0.912082,0.882752,0.917582,0.898593,0.945644,0.955274,0.956716,0.921619,0.914845,0.882389,0.869430,0.833615,0.782459,0.754787,0.699437,0.595761,0.620626,0.665888,0.670921,0.711431,0.708285,0.697445,0.625608,0.534545,0.519520,0.537210,0.626668,0.634420,0.572584,0.477662,0.495283,0.563302,0.564233,0.669378,0.861460,0.887700,0.915878,0.879575,0.911887,0.935826,0.887236,0.785308,0.768371,0.723411,0.736669,0.731407,0.700142,0.732408,0.711188,0.765489,0.822014,0.832928,0.777232,0.735957,0.663458,0.595625,0.556430,0.519226,0.546201,0.542130,0.532748,0.565208,0.578709,0.641410,0.586383,0.544451,0.569878,0.594666,0.577060,0.628344,0.749473,0.897438,0.948378,0.984142,0.929768,0.992546,0.941918,0.902719,0.983327,1.062502,0.996710,0.935706,0.889854,0.857107,1.007124,0.953068,0.968505,0.939867,0.940057,0.874500,0.795081,0.773324,0.737501,0.703217,0.600346,0.611070,0.597457,0.613136,0.567995,0.542797,0.486342,0.482840,0.471827,0.432487,0.473828,0.517296,0.548721,0.521469,0.539046,0.592165,0.650992,0.684196,0.753385,0.788235,0.824522,0.821932,0.808890,0.878328,0.837293,0.783364,0.718548,0.680329,0.669527,0.642544,0.641809,0.570118,0.544013,0.589005,0.646082,0.694472,0.702525,0.756028,0.750282,0.771891,0.774407,0.746684,0.727428,0.683465,0.663479,0.633591,0.615087,0.583268,0.601147,0.665614,0.671311,0.726424,0.739927,0.715624,0.717324,0.709285,0.703743,0.654165,0.667951,0.633015,0.636736,0.615420,0.627791,0.658960,0.732977,0.729179,0.639377,0.640423,0.691532,0.778141,0.800175,0.830240,0.435036,0.403321,0.363917,0.356642,0.374583,0.380555,0.377143,0.348109,0.348116,0.372970
0.462606,0.494624,0.539233,0.646078,0.801239,0.782365,0.804612,0.753033,0.730634,0.743709,0.776491,0.793718,0.780359,0.743125,0.734857,0.760988,0.702623,0.647772,0.562583,0.560278,0.559305,0.568846,0.540544,0.549394,0.555980,0.508467,0.529371,0.596500,0.629738,0.669742,0.659194,0.679896,0.669170,0.695683,0.710255,0.692991,0.729500,0.743650,0.750012,0.781584,0.749428,0.733545,0.759361,0.741813,0.738389,0.768591,0.780920,0.811156,0.820216,0.826247,0.806581,0.839234,0.910821,0.938236,0.938395,0.938727,0.897652,0.861155,0.766580,0.679649,0.650206,0.650273,0.625754,0.650302,0.682229,0.675336,0.706274,0.751732,0.790377,0.849304,0.836649,0.860212,0.852764,0.841350,0.865157,0.858678,0.834099,0.852359,0.851578,0.855220,0.859350,0.839537,0.883466,0.889035,0.892497,0.871540,0.892829,0.867278,0.891338,0.876175,0.848188,0.884347,0.857483,0.875302,0.875336,0.823112,0.749861,0.698446,0.651498,0.557836,0.565417,0.592208,0.657114,0.693655,0.668027,0.620261,0.553720,0.465782,0.497358,0.566651,0.587892,0.656059,0.689560,0.620922,0.564998,0.588165,0.717063,0.825479,0.894312,0.881116,0.839538,0.864155,0.842432,0.863764,0.842250,0.804234,0.778460,0.726957,0.760671,0.746280,0.771803,0.722211,0.760158,0.787053,0.798740,0.788999,0.729967,0.678382,0.581091,0.537088,0.485856,0.484600,0.517409,0.553820,0.581383,0.551631,0.584808,0.573656,0.589234,0.590686,0.676718,0.721603,0.733213,0.751244,0.817227,0.928327,0.966521,0.991989,0.977232,1.033508,1.010615,0.966173,0.993980,1.056172,1.074420,1.037324,0.939996,0.931489,0.932594,0.931671,0.875762,0.849301,0.861111,0.793003,0.744817,0.709222,0.587039,0.481252,0.526178,0.512600,0.493915,0.464645,0.440976,0.448574,0.432483,0.452706,0.486813,0.551117,0.597179,0.646887,0.654312,0.643159,0.640407,0.690059,0.756779,0.815862,0.826161,0.792513,0.847662,0.903696,0.907232,0.886608,0.774899,0.687003,0.616497,0.635631,0.718053,0.697567,0.673699,0.644109,0.633685,0.679019,0.742678,0.748056,0.743435,0.732266,0.746625,0.742737,0.707130,0.653884,0.642169,0.665334,0.620311,0.684282,0.685967,0.637466,0.650779,0.722302,0.814199,0.810543,0.768473,0.714576,0.651532,0.645490,0.649430,0.660553,0.612855,0.575792,0.569805,0.574453,0.588739,0.662466,0.723199,0.692361,0.378025,0.379646,0.373523,0.374439,0.371554,0.382189,0.390889,0.382019,0.380504,0.405581
0.297152,0.347187,0.363103,0.475186,0.578185,0.665824,0.702957,0.689908,0.714154,0.737530,0.755183,0.768363,0.753436,0.725955,0.757339,0.793397,0.868183,0.915829,0.907262,0.883534,0.819450,0.772607,0.761569,0.626885,0.565785,0.528712,0.503633,0.519584,0.442314,0.412306,0.363079,0.421335,0.469324,0.521831,0.573238,0.642347,0.688972,0.732084,0.755821,0.765094,0.775102,0.755557,0.734839,0.770212,0.834851,0.862426,0.784442,0.750578,0.754613,0.789380,0.814818,0.782112,0.747935,0.760086,0.761791,0.770673,0.801989,0.871490,0.881378,0.890635,0.847276,0.837353,0.776519,0.720233,0.728352,0.705751,0.656622,0.668492,0.715265,0.684874,0.732356,0.734944,0.724747,0.769060,0.808808,0.852424,0.848318,0.845098,0.856721,0.859967,0.883386,0.887234,0.901525,0.868481,0.849357,0.882997,0.886479,0.873592,0.863913,0.856132,0.835073,0.837291,0.807763,0.776572,0.847447,0.861333,0.855871,0.846141,0.825395,0.795144,0.761198,0.705056,0.663247,0.652469,0.576419,0.472509,0.465503,0.581329,0.676619,0.682846,0.650650,0.589711,0.617181,0.552285,0.589011,0.591987,0.659969,0.691179,0.667455,0.583227,0.571866,0.681672,0.768613,0.858248,0.859417,0.863238,0.858600,0.852119,0.868716,0.822489,0.818687,0.831560,0.761293,0.777178,0.783560,0.778355,0.757006,0.701568,0.709113,0.706271,0.720892,0.678438,0.628712,0.575790,0.528079,0.456059,0.406994,0.455725,0.540257,0.609284,0.617527,0.596249,0.633514,0.667196,0.679859,0.689722,0.793854,0.813136,0.747255,0.820363,0.880936,1.013433,1.044572,1.055445,1.058166,1.085116,1.038289,1.007277,1.047730,1.111123,1.100732,0.961648,0.866650,0.822339,0.850740,0.861980,0.861111,0.800880,0.698640,0.662544,0.555683,0.485412,0.348814,0.353671,0.391058,0.449714,0.468250,0.423157,0.461376,0.481166,0.523929,0.553782,0.618400,0.621671,0.687929,0.735789,0.763225,0.809615,0.775578,0.752504,0.789523,0.809129,0.815847,0.855773,0.934922,0.910453,0.886905,0.820422,0.737051,0.700583,0.684523,0.688910,0.739991,0.744972,0.709291,0.686973,0.671883,0.683998,0.715228,0.713581,0.744440,0.730795,0.659267,0.662900,0.658093,0.649311,0.659163,0.693997,0.683010,0.665902,0.701867,0.700721,0.719983,0.792209,0.734732,0.723650,0.706448,0.687424,0.637468,0.614274,0.560143,0.569465,0.586876,0.575035,0.344554,0.351312,0.365334,0.358617,0.368868,0.388478,0.388010,0.377050,0.357450,0.362176
