0.371159,0.371958,0.323109,0.328760,0.491381,0.478332,0.443047,0.470707,0.482592,0.478525,0.437169,0.402361,0.407849,0.417986,0.395248,0.550951,0.546874,0.562769,0.589486,0.626479,0.668891,0.751533,0.741836,0.784454,0.862971,0.856147,0.918045,0.952634,0.922190,0.916328,0.870701,0.891559,0.900365,0.831201,0.750015,0.769321,0.709449,0.644656,0.569448,0.585733,0.627726,0.673975,0.645734,0.652320,0.682439,0.703603,0.679429,0.727391,0.761058,0.782944,0.792482,0.832021,0.781722,0.802973,0.785544,0.686193,0.695776,0.638641,0.602926,0.649363,0.703425,0.805399,0.870889,0.848408,0.905908,0.962850,0.978284,1.021491,1.029228,1.022205,1.024298,0.954612,0.906984,0.851649,0.744483,0.603417,0.549320,0.477616,0.514145,0.604254,0.747610,0.792149,0.816139,0.829399,0.851411,0.913569,0.919390,0.948779,0.866417,0.809970,0.705671,0.702187,0.710768,0.696006,0.707810,0.727575,0.772967,0.723624,0.753001,0.792520,0.788323,0.783001,0.747937,0.732435,0.801276,0.763697,0.769584,0.713214,0.631594,0.638434,0.651973,0.627459,0.664799,0.698197,0.662739,0.651543,0.660689,0.718293,0.836252,0.807175,0.782071,0.816347,0.883815,0.929714,0.931541,0.955962,0.942209,0.882213,0.910758,0.870521,0.870261,0.780323,0.686337,0.619571,0.575603,0.638102,0.724835,0.736330,0.759029,0.816241,0.799069,0.795456,0.815564,0.805154,0.870488,0.721911,0.710745,0.752038,0.745009,0.692169,0.596117,0.538954,0.530194,0.571257,0.559069,0.580121,0.617677,0.639435,0.688419,0.724634,0.705302,0.774185,0.754746,0.761704,0.814852,0.869495,0.926413,0.967625,0.980867,1.016882,1.033024,1.069398,1.046042,1.077921,1.021317,1.013289,0.979184,0.967065,0.980382,0.941622,0.872449,0.842019,0.749195,0.751416,0.696253,0.678020,0.587118,0.523916,0.499113,0.507718,0.449557,0.391437,0.396316,0.371283,0.347786,0.401657,0.446478,0.517209,0.525034,0.553599,0.564326,0.569680,0.589245,0.585171,0.608248,0.645592,0.632978,0.666710,0.686918,0.678522,0.680182,0.697070,0.721559,0.666979,0.642394,0.695433,0.660156,0.676044,0.728411,0.716455,0.728557,0.781388,0.775700,0.820954,0.856624,0.833351,0.863523,0.915939,0.895981,0.884427,0.915812,0.899833,0.835036,0.747028,0.714459,0.714872,0.677850,0.648650,0.658074,0.673123,0.678519,0.614426,0.607238,0.567692,0.269994,0.310315,0.347018,0.374516,0.377500,0.358867,0.340037,0.322982,0.332655,0.360884
0.377476,0.364930,0.294360,0.343742,0.491516,0.487748,0.452836,0.462146,0.499361,0.459697,0.435667,0.397041,0.439570,0.398051,0.413647,0.543954,0.526227,0.576692,0.588066,0.637471,0.681043,0.748395,0.718931,0.779221,0.854006,0.880254,0.913775,0.954847,0.919239,0.932503,0.882269,0.889140,0.888958,0.808610,0.768562,0.771446,0.701441,0.629070,0.571947,0.579688,0.634764,0.680633,0.646548,0.642503,0.678136,0.691298,0.661767,0.736981,0.753891,0.769100,0.806582,0.841276,0.778363,0.804239,0.782842,0.680877,0.688382,0.607768,0.644892,0.641192,0.760329,0.804345,0.875888,0.857968,0.919380,0.965557,0.986174,1.039161,1.021063,1.020247,1.012525,0.943462,0.899856,0.830437,0.723984,0.579933,0.522005,0.473703,0.531478,0.616167,0.759546,0.804853,0.819974,0.827580,0.859647,0.914542,0.934432,0.930723,0.857291,0.802401,0.700329,0.721918,0.691199,0.713270,0.741375,0.744018,0.738228,0.736292,0.783832,0.798471,0.775548,0.783538,0.760829,0.738064,0.761317,0.746639,0.792107,0.695892,0.597299,0.636937,0.669247,0.641594,0.715197,0.716532,0.637202,0.647247,0.645342,0.722968,0.838718,0.797665,0.761224,0.827206,0.898096,0.933207,0.940429,0.954280,0.953710,0.908970,0.893627,0.858602,0.881384,0.750625,0.661014,0.598711,0.620551,0.687569,0.714493,0.748607,0.775307,0.816445,0.800878,0.810776,0.822283,0.818487,0.854031,0.721653,0.727544,0.741530,0.742101,0.688037,0.595065,0.524440,0.522767,0.569735,0.570864,0.579601,0.611059,0.661288,0.711123,0.745787,0.703625,0.779949,0.761458,0.768358,0.799870,0.858800,0.933363,0.957989,1.001378,1.010018,1.051857,1.077527,1.050864,1.077660,1.020041,1.012800,1.000498,0.965918,0.983306,0.928119,0.859860,0.826878,0.739658,0.762347,0.691474,0.683795,0.595177,0.522645,0.506909,0.506050,0.441551,0.396821,0.392694,0.371729,0.354995,0.397687,0.466439,0.534139,0.537469,0.545521,0.565413,0.560297,0.574727,0.581012,0.609136,0.647446,0.636590,0.665811,0.672800,0.674734,0.683652,0.716445,0.710552,0.671034,0.660282,0.660243,0.673779,0.690235,0.728849,0.733461,0.740870,0.773214,0.783932,0.828560,0.834140,0.858639,0.885383,0.929198,0.895376,0.883285,0.899414,0.868888,0.796848,0.752440,0.706679,0.715295,0.679262,0.627393,0.653881,0.656927,0.669204,0.629065,0.608743,0.572454,0.277403,0.309261,0.344912,0.373817,0.372326,0.365923,0.333406,0.332216,0.334271,0.354509
0.378364,0.357892,0.293301,0.335331,0.485112,0.477222,0.455111,0.474065,0.481205,0.441093,0.443094,0.400883,0.437525,0.375819,0.390791,0.536007,0.505197,0.575617,0.590725,0.626699,0.708415,0.743366,0.775911,0.820001,0.858813,0.888798,0.922670,0.955822,0.919869,0.933501,0.885032,0.882451,0.874109,0.805601,0.790212,0.774425,0.690663,0.627672,0.584453,0.605085,0.663654,0.670822,0.629903,0.646214,0.684714,0.686503,0.671859,0.751740,0.766615,0.769799,0.801932,0.836736,0.793422,0.810132,0.761483,0.711247,0.680674,0.656802,0.630968,0.644116,0.750709,0.821965,0.855515,0.857431,0.908948,0.964751,0.993273,1.027722,1.024486,1.004712,0.994246,0.929934,0.901367,0.825268,0.711092,0.573588,0.500246,0.491132,0.549784,0.639213,0.758758,0.825650,0.825638,0.824353,0.861012,0.924045,0.940715,0.938632,0.831883,0.754094,0.705370,0.737351,0.696644,0.723785,0.729217,0.737981,0.731719,0.697240,0.776550,0.756697,0.766384,0.747029,0.751473,0.754958,0.783771,0.783713,0.797653,0.709127,0.623375,0.629058,0.646638,0.691136,0.692236,0.718944,0.681651,0.636347,0.657724,0.741337,0.808563,0.784921,0.758932,0.836280,0.914866,0.930724,0.920335,0.955992,0.935298,0.884750,0.889228,0.848906,0.893658,0.739017,0.659778,0.608604,0.647977,0.702848,0.725799,0.757131,0.777148,0.810082,0.790677,0.808753,0.813868,0.820060,0.834261,0.720479,0.717863,0.733286,0.717906,0.679756,0.587215,0.539864,0.537114,0.576878,0.552969,0.585518,0.595597,0.646255,0.691286,0.729390,0.700828,0.787762,0.772801,0.760625,0.824862,0.895846,0.936815,0.961499,1.013468,1.009612,1.073756,1.070479,1.054310,1.075756,1.008476,0.999595,0.992373,0.975043,0.973102,0.911087,0.864060,0.797466,0.726581,0.747934,0.664425,0.661998,0.561388,0.498073,0.494153,0.493433,0.441138,0.388608,0.393510,0.350887,0.375160,0.427635,0.495429,0.567639,0.554837,0.558888,0.560886,0.554129,0.580960,0.585871,0.614844,0.645701,0.641786,0.678051,0.681379,0.694949,0.677249,0.730198,0.693356,0.646537,0.695422,0.674822,0.698140,0.695401,0.714774,0.718569,0.741032,0.761133,0.788457,0.835091,0.846793,0.853868,0.870654,0.921861,0.902140,0.882519,0.903009,0.860697,0.790160,0.737454,0.706186,0.705467,0.679276,0.640339,0.661830,0.696341,0.659536,0.643735,0.594661,0.595718,0.278461,0.310210,0.345991,0.355900,0.357415,0.350609,0.334001,0.337299,0.345301,0.365981
0.376219,0.345581,0.308642,0.334931,0.476372,0.457998,0.461082,0.485209,0.465905,0.439790,0.416218,0.425432,0.432191,0.351672,0.394639,0.550154,0.518574,0.563628,0.581018,0.636487,0.704932,0.729781,0.776730,0.821067,0.852472,0.864206,0.926896,0.921374,0.904629,0.907293,0.884836,0.913790,0.860913,0.794704,0.789263,0.751638,0.689763,0.628252,0.582908,0.601967,0.641150,0.675235,0.622384,0.647437,0.673284,0.683583,0.664824,0.754470,0.790576,0.779290,0.789307,0.839755,0.786489,0.795178,0.756456,0.687638,0.685601,0.625942,0.631534,0.673650,0.778698,0.840503,0.855153,0.883307,0.931374,0.965210,1.003265,1.029991,1.025578,1.010149,0.986158,0.928051,0.888630,0.806604,0.673291,0.572370,0.474595,0.477920,0.538499,0.661166,0.764259,0.821451,0.837363,0.853513,0.885585,0.927127,0.944507,0.930037,0.823547,0.771862,0.707586,0.747904,0.693631,0.705348,0.723184,0.773603,0.716609,0.693573,0.784843,0.756289,0.785038,0.746097,0.743716,0.769155,0.769300,0.803688,0.801072,0.714210,0.625574,0.641849,0.647944,0.680689,0.716572,0.727011,0.673754,0.639982,0.621275,0.734114,0.800020,0.786660,0.740498,0.824925,0.908008,0.942923,0.932178,0.947422,0.939295,0.891405,0.883787,0.847047,0.898093,0.735378,0.645094,0.606481,0.656702,0.724441,0.708524,0.756100,0.767251,0.813634,0.781726,0.822632,0.821226,0.830221,0.812320,0.720612,0.730478,0.744200,0.722299,0.665927,0.577881,0.553633,0.530529,0.591750,0.563434,0.585157,0.621138,0.646916,0.684776,0.722833,0.684190,0.794423,0.773042,0.765325,0.805125,0.885221,0.928420,0.946265,1.007913,1.014416,1.069981,1.059972,1.076940,1.060473,1.015117,0.980822,0.996474,0.978335,0.975469,0.911379,0.849019,0.790474,0.741797,0.758808,0.660264,0.664150,0.563525,0.488663,0.495666,0.484657,0.427087,0.387871,0.385170,0.366466,0.394830,0.421047,0.474127,0.554764,0.554394,0.557803,0.569696,0.541044,0.597297,0.589295,0.605456,0.654323,0.629715,0.662886,0.667301,0.692904,0.691665,0.714333,0.715006,0.625570,0.684505,0.659531,0.686046,0.689453,0.705409,0.699172,0.750846,0.770520,0.799441,0.832345,0.838167,0.864488,0.857076,0.954947,0.885571,0.866244,0.899703,0.839404,0.777048,0.720016,0.687711,0.689266,0.680019,0.632148,0.660672,0.683599,0.653902,0.639346,0.600461,0.590374,0.274625,0.309965,0.342685,0.352915,0.353510,0.352086,0.327478,0.335206,0.341675,0.365234
0.363356,0.337675,0.293088,0.349630,0.478633,0.448129,0.447397,0.484721,0.458402,0.423950,0.396772,0.418319,0.433231,0.329689,0.408204,0.531842,0.525949,0.584801,0.596071,0.647946,0.731838,0.726493,0.750035,0.833221,0.874380,0.862820,0.922081,0.918639,0.934023,0.895067,0.887890,0.887540,0.835427,0.779227,0.759792,0.743978,0.679113,0.597424,0.576936,0.603156,0.666325,0.681588,0.624610,0.658391,0.677793,0.692227,0.670332,0.752866,0.772994,0.781050,0.792177,0.802938,0.762159,0.787164,0.732871,0.691242,0.665647,0.623363,0.615790,0.667683,0.772567,0.840982,0.841707,0.899398,0.954583,0.952375,1.005769,1.026273,1.016813,1.015031,0.984985,0.928195,0.870081,0.808972,0.662125,0.559557,0.464451,0.481063,0.557343,0.681510,0.764616,0.822967,0.847219,0.852911,0.899048,0.925839,0.937485,0.910377,0.827194,0.735350,0.710591,0.769336,0.698159,0.693757,0.702941,0.737431,0.721840,0.703425,0.757010,0.770141,0.784486,0.734829,0.719801,0.771586,0.771330,0.797833,0.781601,0.732000,0.651122,0.664071,0.660177,0.673774,0.705062,0.721496,0.681713,0.670426,0.647513,0.767606,0.798436,0.775392,0.717818,0.834206,0.910866,0.927394,0.918574,0.932627,0.935686,0.890261,0.888392,0.872049,0.875111,0.723278,0.652304,0.621791,0.671117,0.734332,0.741272,0.766942,0.769029,0.827282,0.792848,0.811497,0.801765,0.838173,0.806291,0.713351,0.738121,0.763674,0.687529,0.651347,0.545621,0.558581,0.536605,0.598574,0.546006,0.572867,0.619724,0.657443,0.700436,0.715623,0.697386,0.798707,0.749139,0.749345,0.795369,0.875129,0.934591,0.947316,1.023427,1.018536,1.072889,1.075718,1.066527,1.062537,1.028720,0.987523,0.989402,0.965427,0.966685,0.932171,0.858453,0.793956,0.743780,0.731404,0.658356,0.648777,0.560035,0.487670,0.499593,0.504362,0.420574,0.383916,0.392408,0.383348,0.416167,0.437002,0.501670,0.547009,0.530024,0.550828,0.550941,0.550009,0.605166,0.578707,0.607890,0.656819,0.638314,0.658605,0.664404,0.681364,0.693554,0.717351,0.701265,0.628705,0.688854,0.677353,0.678017,0.678724,0.696184,0.711352,0.741912,0.769126,0.806066,0.849396,0.834946,0.842907,0.853871,0.946549,0.876204,0.864922,0.922658,0.865566,0.777463,0.741117,0.713748,0.696625,0.678854,0.638740,0.660302,0.697392,0.658688,0.635446,0.583505,0.588997,0.276765,0.326744,0.340650,0.359961,0.359199,0.362740,0.336095,0.328174,0.349901,0.368577
0.363737,0.328656,0.299373,0.347291,0.477965,0.444483,0.458399,0.485018,0.465758,0.442736,0.383137,0.429943,0.403459,0.351908,0.408024,0.527481,0.538639,0.590581,0.604960,0.669970,0.721611,0.693059,0.787425,0.860362,0.885873,0.884646,0.912281,0.925561,0.925136,0.883156,0.890888,0.897289,0.839056,0.765063,0.771741,0.742778,0.661665,0.600995,0.572240,0.597172,0.663037,0.677204,0.629634,0.656138,0.670030,0.679252,0.693681,0.771113,0.787864,0.792525,0.802713,0.786030,0.764100,0.785337,0.702438,0.686183,0.657648,0.611717,0.637526,0.700434,0.796065,0.852594,0.847942,0.906707,0.950921,0.960880,1.020750,1.039895,1.027208,1.012512,0.969570,0.917625,0.861579,0.818270,0.628230,0.572113,0.464010,0.497888,0.572657,0.710112,0.760807,0.812385,0.836137,0.853807,0.913514,0.930508,0.946702,0.888257,0.779182,0.726873,0.699545,0.764325,0.714476,0.695331,0.711357,0.759377,0.711779,0.721824,0.762014,0.794991,0.766869,0.733611,0.731575,0.769510,0.781994,0.784861,0.774961,0.722246,0.638656,0.671397,0.640644,0.656714,0.720772,0.714749,0.700723,0.697354,0.658498,0.768829,0.786033,0.760723,0.706039,0.827229,0.916820,0.932860,0.933615,0.935577,0.937514,0.901261,0.879516,0.874186,0.866049,0.715070,0.641505,0.605754,0.672119,0.733997,0.738818,0.766876,0.780378,0.827865,0.793982,0.819036,0.788996,0.863645,0.791090,0.726507,0.722304,0.781127,0.701946,0.644844,0.546684,0.545587,0.539442,0.579407,0.558359,0.582916,0.629727,0.654018,0.698911,0.720391,0.707310,0.808015,0.753903,0.743496,0.823980,0.887195,0.918206,0.953763,1.021929,1.009105,1.073182,1.078804,1.069130,1.060161,1.023989,0.986566,0.977190,0.962882,0.955554,0.901234,0.840289,0.789941,0.715552,0.726608,0.659796,0.645754,0.589667,0.495310,0.489820,0.484891,0.427012,0.374704,0.406555,0.388477,0.423813,0.425280,0.492579,0.541146,0.555839,0.544456,0.566019,0.567766,0.598698,0.585352,0.615096,0.657699,0.644996,0.684283,0.673283,0.681941,0.680877,0.728185,0.698247,0.626899,0.687286,0.678265,0.669052,0.682274,0.702205,0.725652,0.748511,0.762867,0.804813,0.847083,0.857518,0.868303,0.879112,0.932524,0.895594,0.869817,0.923652,0.855150,0.767128,0.714554,0.700709,0.689717,0.684090,0.643975,0.650706,0.690535,0.644023,0.647258,0.574311,0.581296,0.282959,0.332743,0.343786,0.358648,0.364071,0.352067,0.336458,0.334631,0.352975,0.376415
0.380909,0.326135,0.306646,0.340263,0.485958,0.450094,0.470666,0.497234,0.462021,0.430575,0.382479,0.425659,0.420007,0.366766,0.398220,0.525891,0.539803,0.590458,0.607590,0.653750,0.727558,0.698998,0.773595,0.866554,0.877258,0.900454,0.941876,0.918519,0.926505,0.881056,0.886368,0.882206,0.815793,0.754068,0.758193,0.728075,0.678205,0.566600,0.597326,0.617919,0.669786,0.655642,0.633272,0.666661,0.667268,0.685799,0.709092,0.744403,0.755910,0.809605,0.797779,0.778506,0.784332,0.777063,0.705801,0.699903,0.654244,0.628614,0.638530,0.707562,0.793072,0.858937,0.844344,0.910323,0.966754,0.966493,1.007819,1.035538,1.018270,1.013146,0.961772,0.915851,0.867499,0.799723,0.629446,0.575450,0.476178,0.502709,0.572783,0.703138,0.776797,0.825736,0.840674,0.854739,0.911541,0.931550,0.938044,0.878818,0.788504,0.719179,0.706408,0.748649,0.729920,0.710121,0.716463,0.742300,0.694028,0.717331,0.787175,0.778329,0.756162,0.740049,0.732300,0.782715,0.774141,0.797006,0.794661,0.677000,0.642531,0.677685,0.626900,0.643115,0.710593,0.702785,0.687435,0.690480,0.677763,0.767291,0.777904,0.749196,0.714557,0.817036,0.915527,0.925467,0.940201,0.947698,0.911100,0.920884,0.863548,0.857936,0.864516,0.727603,0.643286,0.621646,0.677157,0.754436,0.754590,0.761719,0.771857,0.822445,0.780205,0.811300,0.792634,0.860450,0.766261,0.709783,0.731545,0.788043,0.720837,0.642387,0.541630,0.539662,0.529569,0.582361,0.569011,0.576995,0.630913,0.661118,0.704828,0.727678,0.700501,0.815986,0.747723,0.761399,0.792726,0.888272,0.910956,0.946582,1.018215,1.023240,1.074359,1.067110,1.070486,1.040903,1.015979,0.981276,0.981353,0.961181,0.959704,0.907358,0.827917,0.773405,0.728520,0.720531,0.659217,0.635936,0.568602,0.486758,0.492272,0.458253,0.402244,0.376144,0.398147,0.382143,0.413263,0.433587,0.504794,0.537146,0.561448,0.542285,0.563817,0.564442,0.593349,0.599100,0.605236,0.650954,0.638111,0.686350,0.673689,0.684491,0.676301,0.732259,0.703323,0.630608,0.690266,0.693296,0.679973,0.670364,0.696705,0.723331,0.751496,0.759708,0.798365,0.852015,0.828696,0.854452,0.868114,0.942676,0.887606,0.871868,0.917532,0.860175,0.751723,0.712418,0.691032,0.703586,0.696266,0.638543,0.657346,0.684607,0.646132,0.633993,0.573627,0.582802,0.302392,0.340464,0.340221,0.350205,0.353004,0.351484,0.339446,0.335421,0.349168,0.375443
0.366594,0.326870,0.318607,0.329990,0.468862,0.443298,0.456761,0.489648,0.443519,0.411112,0.381518,0.426694,0.397775,0.365030,0.395731,0.509429,0.547775,0.591913,0.610493,0.688989,0.741227,0.748564,0.796537,0.878632,0.871914,0.927928,0.936813,0.920753,0.936207,0.887586,0.880636,0.872566,0.824002,0.759086,0.776148,0.701717,0.651404,0.575446,0.605809,0.600308,0.683690,0.659676,0.635984,0.693152,0.679102,0.680235,0.676526,0.744706,0.757687,0.799121,0.824689,0.797986,0.769938,0.761108,0.682605,0.704600,0.638161,0.607131,0.646260,0.693891,0.799958,0.871996,0.856094,0.914014,0.943429,0.976129,1.020787,1.041372,1.020744,1.018663,0.959298,0.913778,0.854818,0.794365,0.640546,0.552686,0.483896,0.515503,0.581614,0.718747,0.787907,0.816771,0.819815,0.851705,0.913751,0.934572,0.935681,0.886890,0.783721,0.708159,0.705194,0.751507,0.733143,0.740452,0.710986,0.756764,0.723270,0.728990,0.781917,0.798032,0.761600,0.738822,0.737532,0.778780,0.773102,0.803657,0.777858,0.692241,0.639083,0.686021,0.648054,0.632918,0.708329,0.722151,0.709624,0.711105,0.687511,0.785759,0.776284,0.756049,0.717890,0.819208,0.927194,0.924457,0.946740,0.927228,0.879523,0.893464,0.860942,0.871483,0.864121,0.708814,0.626398,0.622440,0.672137,0.757037,0.743194,0.753443,0.793035,0.826486,0.783793,0.807078,0.801472,0.858117,0.776984,0.718688,0.745064,0.776940,0.721518,0.630976,0.542505,0.554166,0.528490,0.588626,0.565241,0.565353,0.640351,0.662934,0.676340,0.709724,0.708782,0.792646,0.768707,0.746331,0.822976,0.885669,0.940600,0.941470,1.016886,0.997600,1.067213,1.071460,1.070752,1.056708,1.024944,0.988308,0.986584,0.960120,0.954954,0.903661,0.831063,0.767045,0.728621,0.725663,0.659110,0.627593,0.569955,0.482718,0.477257,0.469373,0.413266,0.383381,0.414610,0.389305,0.426931,0.432031,0.494114,0.561177,0.557194,0.546884,0.570222,0.563590,0.592693,0.602961,0.622042,0.646507,0.630219,0.675237,0.664310,0.697352,0.682492,0.724248,0.692455,0.647607,0.677964,0.681744,0.680583,0.667581,0.711161,0.733186,0.763212,0.773798,0.777321,0.833559,0.821788,0.835766,0.875394,0.949976,0.906634,0.867113,0.905962,0.859414,0.758752,0.732963,0.688395,0.709077,0.694944,0.634589,0.645836,0.686745,0.655482,0.625908,0.574693,0.587980,0.298492,0.335172,0.351536,0.360871,0.348457,0.344841,0.328649,0.336863,0.354116,0.379494
0.370011,0.314199,0.314947,0.336103,0.464447,0.461579,0.464045,0.483816,0.432636,0.416007,0.386940,0.421145,0.389024,0.345076,0.410252,0.496274,0.536162,0.594666,0.637284,0.697452,0.741265,0.747236,0.810302,0.897469,0.875041,0.934170,0.954721,0.924760,0.932313,0.897372,0.892008,0.891891,0.825095,0.753353,0.765422,0.704543,0.656186,0.573724,0.583419,0.605084,0.686042,0.671277,0.640556,0.707647,0.688565,0.675130,0.709711,0.745789,0.777600,0.790594,0.828385,0.792298,0.773785,0.765938,0.689974,0.677668,0.645122,0.610437,0.631830,0.703333,0.812236,0.859217,0.856598,0.916502,0.941019,0.978210,1.016770,1.044995,1.023224,1.018641,0.965440,0.942312,0.839341,0.782836,0.641266,0.544460,0.477707,0.508351,0.599884,0.736664,0.784352,0.813478,0.835305,0.857854,0.897755,0.930980,0.907756,0.886422,0.787132,0.696459,0.708600,0.753855,0.717523,0.698759,0.706798,0.720926,0.713243,0.698119,0.772949,0.793888,0.803249,0.748930,0.741730,0.795524,0.775173,0.796934,0.762565,0.683393,0.636623,0.677421,0.631377,0.588428,0.674212,0.707373,0.699356,0.723529,0.716728,0.785534,0.772863,0.732924,0.720349,0.814603,0.912072,0.916044,0.921472,0.939840,0.870681,0.909789,0.880041,0.867297,0.854462,0.688419,0.631405,0.611383,0.695774,0.746883,0.764116,0.787401,0.800330,0.832112,0.785334,0.813802,0.808470,0.863114,0.768756,0.716714,0.743298,0.781842,0.731339,0.627444,0.560733,0.539588,0.530549,0.592764,0.557654,0.572203,0.629429,0.663889,0.703751,0.735815,0.700278,0.787476,0.756012,0.739774,0.807450,0.891054,0.942703,0.946122,1.014705,1.028216,1.067272,1.074866,1.068057,1.060758,1.023537,0.998692,0.980169,0.962079,0.960578,0.900002,0.847790,0.774085,0.734498,0.710271,0.653744,0.631397,0.573333,0.480892,0.455431,0.457051,0.416262,0.377300,0.391062,0.393861,0.425296,0.434109,0.506456,0.560982,0.553186,0.533716,0.556930,0.566708,0.590217,0.592179,0.608809,0.657372,0.632079,0.659639,0.675453,0.697263,0.678589,0.718957,0.702370,0.648540,0.690305,0.705268,0.683731,0.661550,0.708553,0.720330,0.743824,0.771576,0.799791,0.821227,0.832477,0.843938,0.860169,0.947533,0.890331,0.870645,0.905734,0.863241,0.778318,0.734427,0.710049,0.698813,0.685695,0.635602,0.651612,0.685032,0.657131,0.628771,0.589886,0.585438,0.297797,0.346929,0.350050,0.362263,0.359540,0.341989,0.328063,0.320984,0.355547,0.378829
0.354601,0.301383,0.325449,0.336179,0.462431,0.441106,0.454755,0.473578,0.435475,0.433404,0.388633,0.432577,0.376617,0.345991,0.417720,0.494462,0.562827,0.582174,0.637277,0.687294,0.738663,0.759177,0.793789,0.850424,0.863878,0.921234,0.973761,0.917144,0.948958,0.880254,0.904679,0.876854,0.826584,0.757277,0.780177,0.709076,0.639220,0.577837,0.606329,0.618067,0.685004,0.653614,0.625671,0.714302,0.682526,0.684093,0.706692,0.742208,0.769957,0.794716,0.839763,0.787082,0.784502,0.768833,0.706111,0.704085,0.662702,0.593223,0.634372,0.683764,0.803300,0.863427,0.854025,0.911003,0.943942,0.980608,1.028065,1.047532,1.019041,1.013719,0.954400,0.933620,0.859800,0.781991,0.625027,0.550857,0.478515,0.507135,0.597978,0.723144,0.793548,0.811329,0.838381,0.864127,0.900780,0.926076,0.913091,0.854235,0.777128,0.713376,0.709299,0.739973,0.728326,0.719355,0.709265,0.770712,0.756259,0.744607,0.790591,0.807771,0.808428,0.770128,0.748701,0.774108,0.787617,0.795982,0.765806,0.693029,0.658269,0.671484,0.637868,0.613196,0.656816,0.657217,0.680809,0.698518,0.709675,0.816328,0.773526,0.737456,0.721511,0.814260,0.909409,0.911961,0.931385,0.928197,0.881851,0.902062,0.882770,0.887183,0.867707,0.703658,0.636372,0.612474,0.687916,0.775700,0.792801,0.801978,0.822123,0.831499,0.783282,0.803542,0.804404,0.871333,0.771886,0.710434,0.753209,0.784214,0.732605,0.640090,0.548280,0.543285,0.522820,0.580105,0.544269,0.564686,0.608256,0.655210,0.705109,0.715887,0.706949,0.789216,0.773509,0.740340,0.817618,0.886717,0.916383,0.957766,1.022854,1.018601,1.069780,1.080677,1.074948,1.055363,1.025307,0.994357,0.978162,0.963592,0.959079,0.905662,0.829903,0.764531,0.734758,0.724016,0.674858,0.627540,0.577928,0.480435,0.460942,0.449571,0.418531,0.378496,0.402387,0.380067,0.409520,0.425768,0.483516,0.567964,0.556157,0.545613,0.556932,0.573098,0.595018,0.587801,0.614040,0.661641,0.642794,0.657473,0.683368,0.679746,0.692682,0.727664,0.701391,0.650161,0.694112,0.694622,0.689020,0.661081,0.692940,0.714782,0.764039,0.773215,0.804050,0.822570,0.819782,0.850305,0.863457,0.928647,0.883169,0.886482,0.895395,0.872919,0.775970,0.727016,0.710215,0.716385,0.703083,0.648204,0.650297,0.680743,0.664345,0.642845,0.583644,0.577566,0.298292,0.333071,0.360372,0.363595,0.355173,0.340835,0.330406,0.331792,0.360318,0.376150
